2021-11-20 15:52:53+00:00,1462086555003203588,Kundalini Exotics,"b""Fuck after the game, it's half time, go now #OleOut #OleOutNow #MUFC"""
2021-11-20 15:52:53+00:00,1462086552734081026,Bode Thomas,b'Good by OGS and take Maguire with you #OleOut'
2021-11-20 15:52:53+00:00,1462086552532570115,Christopher Raj,"b'@LetsTalk_FPL And u woke up to we back our manager, we go again next week!! #OleOut'"
2021-11-20 15:52:53+00:00,1462086552473980931,_thekenyanexplorer,b'What more is there is to see?!! Zero tactics!! #OleOut #OleOutNow #WATMUN'
2021-11-20 15:52:53+00:00,1462086552394346496,Jackson Caraballo,b'\xc2\xa1Basta ya! Y vayan por \xc3\xa9l. #OleOut https://t.co/SYDtf72M7Z'
2021-11-20 15:52:52+00:00,1462086552067006470,S’c’hailes’c’h,b'#BringBackInternationalBreak #OleOut #mufc'
2021-11-20 15:52:52+00:00,1462086551140282377,Toniī🥂🇺🇬,"b""RT @kilundeezy: A quick reminder as manchester united fan I'm done with this team #OleOut https://t.co/va6SSTwIp0"""
2021-11-20 15:52:52+00:00,1462086551047790603,Karamveer Sharma,b'RT @devbhatia: Confused if this is Manchester United or Molde. #OleOut.'
2021-11-20 15:52:52+00:00,1462086550699790342,Kilminster_9,b'Dear\nThe Glazer family \nEd Woodward \nManchester United \n\n#OleOut #mufc #WATMUN https://t.co/UCIxpCkNAZ'
2021-11-20 15:52:52+00:00,1462086550448181248,CORROSIVE,b'Every weekend we keep trending #OleOut without any hope of him quitting . Very pathetic #WATMUN'
2021-11-20 15:52:52+00:00,1462086550360002560,R,b'RT @lafinaa: Kalah 2-0 yaa\nSumpah ini ngaco banget mainya\n\n#OleOut'
2021-11-20 15:52:52+00:00,1462086550200717317,Owura Kwaku🇬🇭🇳🇬,"b""I won't follow Ole and his Manchester United and get stroke atwea kai.\n#oleout"""
2021-11-20 15:52:52+00:00,1462086550024564740,Killmonger Weku Japan🇿🇼🇿🇼🇿🇼🇿🇼,"b""I'm in an abusive relationship with @ManUtd , they are psychologically abusing me and emotionally tormenting me #OleOutNow #OleOut #WATMUN"""
2021-11-20 15:52:52+00:00,1462086549420613638,Being.Persie,b'@UnitedStandMUFC Everything went wrong. In fact the whole club is wrong. At this point I\xe2\x80\x99m wrong too for supporting this club. Every week different headaches #OleOut'
2021-11-20 15:52:52+00:00,1462086549361856522,jäķė°🇰🇪,"b""Fuck you!!\xf0\x9f\x99\x84\xf0\x9f\x92\x94.. and you just tweet like it's a Good news.. #OleOut https://t.co/jgyX4NVw97"""
2021-11-20 15:52:52+00:00,1462086548589989896,Aritra Nayak 🇮🇳,"b'0 chances created for @Cristiano \npassing accuracy is shi*\nzero attacks through the wings\nlindelof ,shaw,matic and mctominny looks like a statue \nhorrible pressing and defending \n#OleOut'"
2021-11-20 15:52:52+00:00,1462086548552306701,𝙅𝙖𝙘𝙤𝙗🐐,b'INTERACT WITH THIS TWEET IF YOU ARE #OLEOUT https://t.co/0MXoVk7GGP'
2021-11-20 15:52:51+00:00,1462086547960909850,kubai Wa kubai 💭,b'If I knew this I would be more happy \xf0\x9f\x98\x8a #OleOut #OleOutNow #WATMUN https://t.co/fo9OM8bdky'
2021-11-20 15:52:51+00:00,1462086547214323716,Kaakyire_Kodie,b'Manchester United fans running to Twitter to tweet #OleOut\n\nsolskjaer  Watford #WATMUN Sarr De Gea Ronaldo Sancho Maguire https://t.co/bnkceDtBex'
