2021-11-12 17:49:47+00:00,1459216870981058568,dracan,b'RT @theeyesmetheart: Halo @jeniushelp @JeniusConnect \n\nAda pemotongan 5000 krn saldo ecard saya tidak mencukupi utk dipakai di Aliexpress.\xe2\x80\xa6'
2021-11-12 13:03:57+00:00,1459144936058613760,Alia Yofira,"b'RT @elsamnews: RUU PDP perlu segera disahkan. DPR dan pemerintah jangan nunggu ada kebocoran data lagi, korban lagi, kebocoran data lagi, k\xe2\x80\xa6'"
2021-11-12 13:03:53+00:00,1459144920682283008,Alia Yofira,"b'RT @elsamnews: Rasanya, pesimis deh melihat bagaimana tanggapan pemerintah terhadap kasus-kasus pelanggaran data pribadi, termasuk kebocora\xe2\x80\xa6'"
2021-11-12 13:00:38+00:00,1459144102516170756,ELSAM Indonesia,"b'RUU PDP perlu segera disahkan. DPR dan pemerintah jangan nunggu ada kebocoran data lagi, korban lagi, kebocoran dat\xe2\x80\xa6 https://t.co/Wzv74ZzmeG'"
2021-11-12 13:00:36+00:00,1459144093641048069,ELSAM Indonesia,"b'Rasanya, pesimis deh melihat bagaimana tanggapan pemerintah terhadap kasus-kasus pelanggaran data pribadi, termasuk\xe2\x80\xa6 https://t.co/xYcVbtbalT'"
2021-11-12 12:49:02+00:00,1459141182265585672,Alia Yofira,"b'RT @elsamnews: Psst, btw btw, gimana nih menurut kawan-kawan semua mengenai cara pemerintah menangani kasus-kasus kebocoran dan penyalahgun\xe2\x80\xa6'"
2021-11-12 12:46:38+00:00,1459140580995260426,ELSAM Indonesia,"b'Psst, btw btw, gimana nih menurut kawan-kawan semua mengenai cara pemerintah menangani kasus-kasus kebocoran dan pe\xe2\x80\xa6 https://t.co/LrkmbBUUeM'"
2021-11-12 09:39:03+00:00,1459093374124789762,pwmu.co,b'DPR Desak Kemendikbudristek Tangani Kasus Kebocoran Data Guru di Banten https://t.co/eq4LEVC3Tw https://t.co/h8CfsdWQpq'
2021-11-12 09:30:23+00:00,1459091192063295491,Boe,b'RT @Mdy_Asmara1701: Kok bisa data guru bocor?? \xf0\x9f\xa4\x94\nUsut tuntas!\n\nAnggota DPR RI dari @Official_PAN mendorong pihak kepolisian agar memproses\xe2\x80\xa6'
2021-11-12 08:24:49+00:00,1459074691117682689,🇮🇩ikaaf (ayu)🇮🇩,"b'RT @dyahNeZza: Wahh kok bisa gini ya? \n\nSoal Kebocoran Data Guru di Banten, PAN: Polisi Harus Bertindak Apabila Ada Unsur Kesengajaan. \n\n@O\xe2\x80\xa6'"
2021-11-12 06:16:39+00:00,1459042439000309760,KabarGolkar,"b'Capek Dengar Kasus Kebocoran Data, Golkar Harap RUU Perlindungan Data Pribadi Bisa Segera Diselesaikan  https://t.co/2XgXPmw6S6'"
2021-11-12 04:54:14+00:00,1459021696061435911,EdwarFeggy,"b'RT @dyahNeZza: Wahh kok bisa gini ya? \n\nSoal Kebocoran Data Guru di Banten, PAN: Polisi Harus Bertindak Apabila Ada Unsur Kesengajaan. \n\n@O\xe2\x80\xa6'"
2021-11-12 04:37:53+00:00,1459017584251052035,@is_pelssy,"b'RT @dyahNeZza: Wahh kok bisa gini ya? \n\nSoal Kebocoran Data Guru di Banten, PAN: Polisi Harus Bertindak Apabila Ada Unsur Kesengajaan. \n\n@O\xe2\x80\xa6'"
2021-11-12 03:34:42+00:00,1459001682738647043,PDIP HANCURKAN NKRI,"b'RT @dimasakbarz: Ini guru2 udah paling sering kena PHP, ehh sekarang ketiban sial bocornya data.\n\n""Soal Kebocoran Data Guru di Banten, PAN\xe2\x80\xa6'"
2021-11-12 03:30:48+00:00,1459000698792660998,dracan,b'@adrianto_wijaya @jeniushelp Obviously kebocoran data. Tapi ketimbang jujur nampaknya lebih baik mati drpd jenius b\xe2\x80\xa6 https://t.co/ViddnKPOjq'
2021-11-12 03:24:36+00:00,1458999138629009408,Dimas Prakoso Akbar,"b'RT @dyahNeZza: Wahh kok bisa gini ya? \n\nSoal Kebocoran Data Guru di Banten, PAN: Polisi Harus Bertindak Apabila Ada Unsur Kesengajaan. \n\n@O\xe2\x80\xa6'"
2021-11-12 03:23:07+00:00,1458998764853620739,K I K I,"b'Anggota Komisi X F-PAN DPR RI , Zainuddin Maliki Minta Kemendikbud Perbaiki Kebocoran Data Guru di Banten\xe2\x80\xa6 https://t.co/MxynkLaPCK'"
2021-11-12 03:18:47+00:00,1458997675261513728,Dyah_neZz 🌻,"b'Wahh kok bisa gini ya? \n\nSoal Kebocoran Data Guru di Banten, PAN: Polisi Harus Bertindak Apabila Ada Unsur Kesengaj\xe2\x80\xa6 https://t.co/H8ZRZf5It3'"
2021-11-12 03:03:38+00:00,1458993863595413508,Adinda Zahrany,b'RT @Mdy_Asmara1701: Kok bisa data guru bocor?? \xf0\x9f\xa4\x94\nUsut tuntas!\n\nAnggota DPR RI dari @Official_PAN mendorong pihak kepolisian agar memproses\xe2\x80\xa6'
2021-11-12 02:01:34+00:00,1458978244087091202,Maudy Asmara,b'Kok bisa data guru bocor?? \xf0\x9f\xa4\x94\nUsut tuntas!\n\nAnggota DPR RI dari @Official_PAN mendorong pihak kepolisian agar mempro\xe2\x80\xa6 https://t.co/63KdXiOWSz'
2021-11-12 01:46:49+00:00,1458974530748104705,Masdhan,"b'KENAPA SELALU GURU YANG DIPERMAINKAN?? \xf0\x9f\x98\x93\xf0\x9f\x98\x93\xf0\x9f\x98\x93\n\nAnggota Komisi X F-PAN DPR RI , Zainuddin Maliki Minta Kemendikbud Perb\xe2\x80\xa6 https://t.co/kesZg3vW88'"
2021-11-12 01:28:07+00:00,1458969826446102529,Ayo Indonesia,"b'RT @dimasakbarz: Ini guru2 udah paling sering kena PHP, ehh sekarang ketiban sial bocornya data.\n\n""Soal Kebocoran Data Guru di Banten, PAN\xe2\x80\xa6'"
2021-11-12 01:17:58+00:00,1458967271972298753,Maudy Asmara,"b'RT @dimasakbarz: Ini guru2 udah paling sering kena PHP, ehh sekarang ketiban sial bocornya data.\n\n""Soal Kebocoran Data Guru di Banten, PAN\xe2\x80\xa6'"
2021-11-12 01:17:21+00:00,1458967114820116480,Dimas Prakoso Akbar,"b'Ini guru2 udah paling sering kena PHP, ehh sekarang ketiban sial bocornya data.\n\n""Soal Kebocoran Data Guru di Bante\xe2\x80\xa6 https://t.co/vL8EvZWCpX'"
2021-11-12 01:03:39+00:00,1458963669979598882,Mahathir Bramantyo Y,b'Baru WSBK dah tercoreng. Ini belum pagelaran MotoGP dan F1 loh yg notabene alat prototipe (gak dijual dipasaran umu\xe2\x80\xa6 https://t.co/VrleBpsezh'
2021-11-11 17:23:02+00:00,1458847748917063682,Muhammad Nu'manuddin,b'Kebocoran dan penyalahgunaan data di level terendah https://t.co/lLLXSWZDCi'
2021-11-11 16:11:35+00:00,1458829769630380034,Hera,b'@orangeforas Gak menutup kemungkinan banyak idol kebocoran data rekam medisnya.'
2021-11-11 16:10:12+00:00,1458829419775021057,Hera,b'@H77_JEONGJAE Soalnya dilihat detail dia punya akses id jh dan bisa ngebuka data penyimpanan RS. Sekelas RS data ke\xe2\x80\xa6 https://t.co/q8iwOZCQKL'
2021-11-11 13:27:05+00:00,1458788371212369923,ran🌙,b'SUMPAH STRES BANGET NGOMONGIN KEBOCORAN DATA DI INDO DAH KAGAK ADA PERLINDUNGAN SAMA SEKALI YA ALLAH pindah warga negara kali ya gue'
2021-11-11 13:20:38+00:00,1458786747769241610,ran🌙,b'@yaamicinie yg kebocoran data ituu. kan digugat 100 miliar tp gatau ini jadinya amar putusannya gimanaa'
2021-11-11 11:10:15+00:00,1458753936563703809,🐼,b'respon dari @JeniusConnect yang \xe2\x80\x98sangat membantu\xe2\x80\x99 ini kayak lepas tangan ya? padahal kan salah dr Jeniusnya bisa ke\xe2\x80\xa6 https://t.co/BaYZ6aDGtJ'
2021-11-11 10:19:01+00:00,1458741044804141056,tata'²²,b'RT @Dynbnyy: Kalau mau upload KTP ditandain dulu biar bisa dilacak kalo besok jadi korban kebocoran data. \n\nBagaimana caranya?\n\n[A Thread]\xe2\x80\xa6'
2021-11-11 09:35:52+00:00,1458730184459243523,Republika.co.id,b'Polisi juga melakukan pendekatan ilmiah soal jejak digital kasus kebocoran data guru. https://t.co/Zj2WHglBxc'
2021-11-11 09:22:02+00:00,1458726703392387076,Kompas Ekonomi,"b'Marak Pinjol Ilegal, 360Kredi Cegah Kebocoran Data Pengguna https://t.co/9IDkvOjT9C'"
2021-11-11 09:19:07+00:00,1458725969070784512,Kompas.com,"b'360Kredi menilai, di tengah maraknya pinjol ilegal, data privasi pengguna menjadi prioritas karena industri fintech\xe2\x80\xa6 https://t.co/ATpwIO81bT'"
2021-11-11 08:59:07+00:00,1458720936228646913,beritabersatu.com,"b'Tindaklanjuti Kebocoran Data Guru, Ini Yang Akan Dilakukan Ditreskrimsus Polda Banten - https://t.co/fu1eMl6Eb9'"
2021-11-11 07:05:00+00:00,1458692218449907714,Beware Megathrust,"b'RT @Joker_Ulosowo: Saat ini sudah banyak sekali data NIK yang bocor, sehingga, jika NIK tetapi digunakan sebagai NPWP.\n\nMaka kemungkinan be\xe2\x80\xa6'"
2021-11-11 06:46:40+00:00,1458687604480626690,"Joker, S.T, Emp, EL, N.dok, A.Sin","b'Saat ini sudah banyak sekali data NIK yang bocor, sehingga, jika NIK tetapi digunakan sebagai NPWP.\n\nMaka kemungkin\xe2\x80\xa6 https://t.co/409B9iGB8L'"
2021-11-11 06:26:06+00:00,1458682427832881154,CfDS UGM,"b'Dengan demikian, jika terjadi kebocoran data melalui KTP yang di-submit tersebut, maka kita akan segera mengetahui\xe2\x80\xa6 https://t.co/8vuV3kWCzR'"
