2021-11-16 11:20:56+00:00,1460568563173888004,Satriya Umbu,b'RT @DIANKURNIAWANGT: MU MBOK DIKON MENANGAN SLURR. #OLEOUT'
2021-11-16 11:09:44+00:00,1460565746396762113,Rija Joestar 🐐,b'Udin petot\nUdara dingin pengen ole out\n#OleOut'
2021-11-16 11:06:48+00:00,1460565009721819139,GTGALL,b'MU MBOK DIKON MENANGAN SLURR. #OLEOUT'
2021-11-16 10:22:14+00:00,1460553792458420228,Di Petang Hari,"b'Wajah2 stres karena karir di ujung tanduk, kurang tidur, leher tegang, dan susah senyum. #OleStay #OleOut https://t.co/r3MSRTkl6t'"
2021-11-16 10:06:16+00:00,1460549775313489921,Ally G,b'@George_Ambangil InshaAllah nayaishe na cc wa United tunenepe japo kdg..#OleOut'
2021-11-16 09:42:30+00:00,1460543793246220291,Fåhåd Bkenya 🇺🇬,b'\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 mbu #oleOut kyoka @AllanSseky https://t.co/KDC1idnK3s'
2021-11-16 08:28:48+00:00,1460525245392199680,Hassanmask,b'@AllanSseky Kati #oleout \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
2021-11-16 07:35:14+00:00,1460511766786367490,Agung Jeconiah,b'@Liverpoolindo18 @idextratime Adminnya pendukung #OleOut \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f'
2021-11-16 07:23:50+00:00,1460508896687054848,Jepretan Indonesia,b'@pranotoutomo Mang #OleOut #OleOutNow'
2021-11-16 07:07:24+00:00,1460504762558812163,kanaaaa rice cooker ucakkkk,"b'abis trending #OleOut langsung menang dah,abis itu trending #OleStay gitu aja siklusnya'"
